[2025-01-16T01:43:53.257+0000] {logging_mixin.py:190} INFO - https://www.topcv.vn/viec-lam/truong-phong-telesales/1341700.html?ta_source=JobSearchList_LinkDetail&u_sr_id=cieTVoANCExts5nsyra9TKWTVf54It23X6BxIyaX_1736991831
[2025-01-16T01:43:53.257+0000] {logging_mixin.py:190} INFO - https://www.topcv.vn/viec-lam/ky-su-xay-dung-qs-thu-nhap-16-20-trieu-di-lam-ngay-tai-hai-duong/1583646.html?ta_source=JobSearchList_LinkDetail&u_sr_id=cieTVoANCExts5nsyra9TKWTVf54It23X6BxIyaX_1736991831
[2025-01-16T01:43:53.258+0000] {logging_mixin.py:190} INFO - https://www.topcv.vn/viec-lam/giao-vien-bo-mon-dia-li/1583272.html?ta_source=JobSearchList_LinkDetail&u_sr_id=cieTVoANCExts5nsyra9TKWTVf54It23X6BxIyaX_1736991831
[2025-01-16T01:43:53.258+0000] {logging_mixin.py:190} INFO - https://www.topcv.vn/viec-lam/nhan-vien-ke-hoach-san-xuat/1583696.html?ta_source=JobSearchList_LinkDetail&u_sr_id=cieTVoANCExts5nsyra9TKWTVf54It23X6BxIyaX_1736991831
[2025-01-16T01:43:53.258+0000] {logging_mixin.py:190} INFO - https://www.topcv.vn/viec-lam/ke-toan-truong/1583288.html?ta_source=JobSearchList_LinkDetail&u_sr_id=cieTVoANCExts5nsyra9TKWTVf54It23X6BxIyaX_1736991831
[2025-01-16T01:43:53.259+0000] {logging_mixin.py:190} INFO - https://www.topcv.vn/viec-lam/cong-tac-vien-tu-van-tuyen-dung/1583728.html?ta_source=JobSearchList_LinkDetail&u_sr_id=cieTVoANCExts5nsyra9TKWTVf54It23X6BxIyaX_1736991831
[2025-01-16T01:43:53.259+0000] {logging_mixin.py:190} INFO - https://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-tu-van-thu-nhap-hap-dan-ha-dong-ha-noi/1583649.html?ta_source=JobSearchList_LinkDetail&u_sr_id=cieTVoANCExts5nsyra9TKWTVf54It23X6BxIyaX_1736991831
[2025-01-16T01:43:53.260+0000] {logging_mixin.py:190} INFO - https://www.topcv.vn/viec-lam/tong-dai-vien-telesales-tu-van-cham-soc-khach-hang-tai-ho-chi-minh-thu-nhap-9-15-trieu/1583808.html?ta_source=JobSearchList_LinkDetail&u_sr_id=cieTVoANCExts5nsyra9TKWTVf54It23X6BxIyaX_1736991831
[2025-01-16T01:43:53.260+0000] {logging_mixin.py:190} INFO - https://www.topcv.vn/viec-lam/chuyen-vien-kinh-doanh-tu-van-tai-chinh-thu-nhap-tu-16-25-trieu-thang/1583648.html?ta_source=JobSearchList_LinkDetail&u_sr_id=cieTVoANCExts5nsyra9TKWTVf54It23X6BxIyaX_1736991831
[2025-01-16T01:43:53.260+0000] {logging_mixin.py:190} INFO - https://www.topcv.vn/viec-lam/nhan-vien-van-hanh-may-cnc-thu-nhap-10-20-trieu-thang-ha-noi/1583026.html?ta_source=JobSearchList_LinkDetail&u_sr_id=cieTVoANCExts5nsyra9TKWTVf54It23X6BxIyaX_1736991831
[2025-01-16T01:43:53.261+0000] {logging_mixin.py:190} INFO - https://www.topcv.vn/viec-lam/ke-toan-noi-bo-nam-tu-liem-ha-noi-luong-co-ban-upto-20tr-toi-thieu-3-nam-kinh-nghiem/1583723.html?ta_source=JobSearchList_LinkDetail&u_sr_id=cieTVoANCExts5nsyra9TKWTVf54It23X6BxIyaX_1736991831
[2025-01-16T01:43:53.261+0000] {logging_mixin.py:190} INFO - https://www.topcv.vn/brand/chinhanhtranscosmoshochiminh/tuyen-dung/nhan-vien-thiet-ke-ky-thuat-cad-senior-level-j1583534.html?ta_source=JobSearchList_LinkDetail&u_sr_id=cieTVoANCExts5nsyra9TKWTVf54It23X6BxIyaX_1736991831
[2025-01-16T01:43:53.261+0000] {logging_mixin.py:190} INFO - https://www.topcv.vn/viec-lam/nhan-vien-livestream-tiktok/1584029.html?ta_source=JobSearchList_LinkDetail&u_sr_id=cieTVoANCExts5nsyra9TKWTVf54It23X6BxIyaX_1736991831
